MEASURE_ID,SOC,BATTERY_ID,FREQUENCY_ID,IMPEDANCE_VALUE
02_8,020,02,11,(0.0836310795108641-0.00539416487628968j)
02_8,010,02,11,(0.084622237313432-0.0055601770953146j)
02_9,100,02,11,(0.0831446737742115-0.00612451595346133j)
02_9,090,02,11,(0.0829881609317813-0.00552681658000565j)
02_9,080,02,11,(0.0828016580411442-0.00529705115035733j)
02_9,070,02,11,(0.0829692929745056-0.00527657700789014j)
02_9,060,02,11,(0.0831721060750862-0.00516579400772522j)
02_9,050,02,11,(0.0835200890179979-0.00505072671516573j)
02_9,040,02,11,(0.0841744472000006-0.00519420886246683j)
02_9,030,02,11,(0.084500095042938-0.00530609684018119j)
02_9,020,02,11,(0.0850295850926851-0.00535121238996476j)
02_9,010,02,11,(0.0858384141489632-0.00548599512708991j)
03_4,100,03,11,(0.0860723442483764-0.0065308704801019j)
03_4,090,03,11,(0.0849259578795996-0.0059383463309026j)
03_4,080,03,11,(0.0845610763318474-0.00564161686568826j)
03_4,070,03,11,(0.0842889902518582-0.00552071216329975j)
03_4,060,03,11,(0.0845362916920029-0.00532433335511073j)
03_4,050,03,11,(0.0846663435073813-0.00533077768872704j)
03_4,040,03,11,(0.0850821539895737-0.00549935795380476j)
03_4,030,03,11,(0.0853442941922769-0.00537468252014192j)
03_4,020,03,11,(0.0858567933907494-0.00544730020592143j)
03_4,010,03,11,(0.0864824603869994-0.00550065056813792j)
03_5,100,03,11,(0.0849453471398484-0.00603703273065753j)
03_5,090,03,11,(0.0842418920593062-0.00570151920517539j)
03_5,080,03,11,(0.0837388606547614-0.00530242102602438j)
03_5,070,03,11,(0.0835406258778963-0.00520962760316161j)
03_5,060,03,11,(0.0837094019224687-0.00524287250902649j)
03_5,050,03,11,(0.083997929664825-0.0052220327144501j)
03_5,040,03,11,(0.084466928883039-0.00512967931658074j)
03_5,030,03,11,(0.0848101703002572-0.00516672772741986j)
03_5,020,03,11,(0.0851247629040039-0.0050916956187207j)
03_5,010,03,11,(0.0856862527202674-0.00531879289169j)
03_6,100,03,11,(0.0857112783719566-0.00589243693452083j)
03_6,090,03,11,(0.0851497492838502-0.00535808956684886j)
03_6,080,03,11,(0.0847217141430375-0.00522743723470622j)
03_6,070,03,11,(0.0847082766881981-0.00499680607437985j)
03_6,060,03,11,(0.0850355717391128-0.00483299809138061j)
03_6,050,03,11,(0.0851683792977318-0.00489652164929736j)
03_6,040,03,11,(0.0853297721512978-0.00498361591946549j)
03_6,030,03,11,(0.0856156688955243-0.00499819666734012j)
03_6,020,03,11,(0.0862461321472801-0.0048730841293846j)
03_6,010,03,11,(0.087439528097572-0.00544315821225503j)
03_7,100,03,11,(0.0854488664738853-0.00561127322017553j)
03_7,090,03,11,(0.085317251154369-0.00515828383413509j)
03_7,080,03,11,(0.085062684366085-0.00508535451614094j)
03_7,070,03,11,(0.0853039404508719-0.0050027286143989j)
03_7,060,03,11,(0.0856042441022724-0.00497202227346896j)
03_7,050,03,11,(0.0860505533547322-0.00488784483438384j)
03_7,040,03,11,(0.0863545007612382-0.00506296475417801j)
03_7,030,03,11,(0.0868993194319623-0.00505288405262265j)
03_7,020,03,11,(0.0876728994856512-0.00510304030471326j)
03_7,010,03,11,(0.0885583793647663-0.0052133927596385j)
03_8,100,03,11,(0.0853571960541017-0.00561676940226291j)
03_8,090,03,11,(0.0850744108010146-0.00521493824159908j)
03_8,080,03,11,(0.0853502083417149-0.00504613934380585j)
03_8,070,03,11,(0.0856312015434151-0.00482557926243187j)
03_8,060,03,11,(0.0858849435574359-0.00479758615233887j)
03_8,050,03,11,(0.0860984946009954-0.00473053053555669j)
03_8,040,03,11,(0.0865347422426731-0.00479680957160161j)
03_8,030,03,11,(0.0872163389351776-0.00494153961730862j)
03_8,020,03,11,(0.0880056570009433-0.00516770260279527j)
03_8,010,03,11,(0.0891164679771825-0.00534995544050109j)
03_9,100,03,11,(0.0855909740536735-0.00538976761799204j)
03_9,090,03,11,(0.085010459868447-0.00506910939644207j)
03_9,080,03,11,(0.0847016839894768-0.00486882126910755j)
03_9,070,03,11,(0.0846521749545493-0.0047370901970596j)
03_9,060,03,11,(0.084508361697447-0.00457952355070763j)
03_9,050,03,11,(0.0849756044212249-0.00469688493815812j)
03_9,040,03,11,(0.0857933723021084-0.00501028620335822j)
03_9,030,03,11,(0.0861885183911732-0.00508977681996574j)
03_9,020,03,11,(0.0867616704521375-0.00510615383653204j)
03_9,010,03,11,(0.0875914842944569-0.00528241154849372j)
02_4,100,02,12,(0.0825629671527624-0.00583808680876292j)
02_4,090,02,12,(0.0818386415116092-0.00526737237239767j)
02_4,080,02,12,(0.0816091499398173-0.00505629042382859j)
02_4,070,02,12,(0.0815051727058402-0.00490418425190991j)
02_4,060,02,12,(0.0814525549223589-0.00481571939658953j)
02_4,050,02,12,(0.0818522888967739-0.00482989548432096j)
02_4,040,02,12,(0.0822566222273677-0.00500876269925622j)
02_4,030,02,12,(0.0824771655927531-0.00504467022743874j)
02_4,020,02,12,(0.0832728915914098-0.00506959260927884j)
02_4,010,02,12,(0.084372865329529-0.00505727036878067j)
02_5,100,02,12,(0.0822441382638411-0.00568698194866762j)
02_5,090,02,12,(0.0813482750891343-0.0051676353358116j)
02_5,080,02,12,(0.0812812133443989-0.00509256980988227j)
02_5,070,02,12,(0.0814665883225483-0.00482091980284546j)
02_5,060,02,12,(0.0816712737661064-0.00484102287631116j)
02_5,050,02,12,(0.0821178708943237-0.00472230412630128j)
02_5,040,02,12,(0.082453335044765-0.00502893075094625j)
02_5,030,02,12,(0.0826822150279182-0.00485940360730559j)
02_5,020,02,12,(0.0833622966354503-0.00494563627924457j)
02_5,010,02,12,(0.0842080861875088-0.00516112807090436j)
02_6,100,02,12,(0.0835503460726871-0.00554505539499505j)
02_6,090,02,12,(0.0831444002061269-0.0051386467559338j)
02_6,080,02,12,(0.0830335444513739-0.00492232601522179j)
02_6,070,02,12,(0.082823862326932-0.00491082022809557j)
02_6,060,02,12,(0.0830790882567879-0.00466803454354679j)
02_6,050,02,12,(0.0831571787302972-0.00476480162152968j)
02_6,040,02,12,(0.0837460504445712-0.00491650715742719j)
02_6,030,02,12,(0.0840147932130405-0.00500941803038051j)
02_6,020,02,12,(0.0846368693480163-0.00499936738375297j)
02_6,010,02,12,(0.0857721093335733-0.00535243994939803j)
02_7,100,02,12,(0.0815981995387456-0.00557122032790699j)
02_7,090,02,12,(0.0813796274105457-0.00504213882435492j)
02_7,080,02,12,(0.0812776602947684-0.00470942094911446j)
02_7,070,02,12,(0.0811072171844822-0.00459593705088959j)
02_7,060,02,12,(0.0813382647197995-0.00452495040416962j)
02_7,050,02,12,(0.0816024680160137-0.00472903165539884j)
02_7,040,02,12,(0.0818678805386309-0.00466461104599489j)
02_7,030,02,12,(0.0821576997017015-0.00475471687653921j)
02_7,020,02,12,(0.082061692906577-0.0047448217545078j)
02_7,010,02,12,(0.0831368404011969-0.00488987557871105j)
02_8,100,02,12,(0.0799493112084048-0.00537349278266498j)
02_8,090,02,12,(0.0796691028226856-0.00485062813356458j)
02_8,080,02,12,(0.0795783126358905-0.00461920049153389j)
02_8,070,02,12,(0.0796172635700917-0.00460745946240712j)
02_8,060,02,12,(0.079807160554902-0.00444795433929761j)
02_8,050,02,12,(0.0800244769276698-0.00466510756728039j)
02_8,040,02,12,(0.0802815617375394-0.00462549932753281j)
02_8,030,02,12,(0.0809085503395057-0.00463869488726469j)
02_8,020,02,12,(0.0812745090563515-0.00462338212705248j)
02_8,010,02,12,(0.0819820141238777-0.00472363516002473j)
02_9,100,02,12,(0.080604173050763-0.00544366415167134j)
02_9,090,02,12,(0.0804024521585476-0.00485475047540819j)
02_9,080,02,12,(0.0803821954264115-0.00468881204257749j)
02_9,070,02,12,(0.0806639385426564-0.00455514348179049j)
02_9,060,02,12,(0.0808161697686474-0.00449742765201793j)
02_9,050,02,12,(0.0813241646744162-0.00453379441002413j)
02_9,040,02,12,(0.0816202275967856-0.00462450129176588j)
02_9,030,02,12,(0.0821011767240228-0.00452915720048342j)
02_9,020,02,12,(0.0826252134978796-0.00454005315039871j)
02_9,010,02,12,(0.083440688349889-0.00475434571057971j)
03_4,100,03,12,(0.0831777553365123-0.00549215069512836j)
03_4,090,03,12,(0.0823315750903802-0.00510315487553893j)
03_4,080,03,12,(0.0820756371119159-0.00474296253774866j)
03_4,070,03,12,(0.0819935394676191-0.00472389181780582j)
03_4,060,03,12,(0.0821610651026532-0.00468856835159484j)
03_4,050,03,12,(0.0824377302338252-0.00469820227390532j)
03_4,040,03,12,(0.0825670589746956-0.00468898668354339j)
03_4,030,03,12,(0.0829385190176153-0.00471912044998108j)
03_4,020,03,12,(0.0835732214847632-0.0046663548347162j)
03_4,010,03,12,(0.0841126560994113-0.00479903113845012j)
03_5,100,03,12,(0.0822600432560188-0.0052003365773217j)
03_5,090,03,12,(0.0817124693213575-0.00477385122189385j)
03_5,080,03,12,(0.0814912198214986-0.00463547520008646j)
03_5,070,03,12,(0.0812519348885936-0.00458574225169903j)
03_5,060,03,12,(0.0814484638698828-0.0043626895299247j)
03_5,050,03,12,(0.0817294668825603-0.00451698635355766j)
03_5,040,03,12,(0.0821212363429572-0.00454337484030868j)
03_5,030,03,12,(0.0825365395494488-0.00454831938493997j)
03_5,020,03,12,(0.0827636264222289-0.0046224285900632j)
03_5,010,03,12,(0.0833548483026966-0.00477865895026707j)
03_6,100,03,12,(0.0831634881135957-0.00507680485300816j)
03_6,090,03,12,(0.0827536472237191-0.00462034167174013j)
03_6,080,03,12,(0.0824740150513177-0.00455404620132841j)
03_6,070,03,12,(0.082252613289223-0.00445142262332564j)
03_6,060,03,12,(0.0828629405306942-0.00451071583731025j)
03_6,050,03,12,(0.0829829350403911-0.00438568038559011j)
03_6,040,03,12,(0.0831387650089204-0.00431929028275315j)
03_6,030,03,12,(0.08335511978028-0.00443669276214617j)
03_6,020,03,12,(0.0840125534917771-0.00434166450132553j)
03_6,010,03,12,(0.0849253498571971-0.00485614279649007j)
03_7,100,03,12,(0.0828089543493587-0.00514070716848901j)
03_7,090,03,12,(0.0830122321623522-0.0045763758318721j)
03_7,080,03,12,(0.0827986332309234-0.00450285220830801j)
03_7,070,03,12,(0.0830811090832579-0.00441037405911188j)
03_7,060,03,12,(0.0834287165735297-0.00444444216010076j)
03_7,050,03,12,(0.0837654519781226-0.00435067712102915j)
03_7,040,03,12,(0.0842442939832641-0.00443744276629922j)
03_7,030,03,12,(0.0846699611612725-0.00438938371359549j)
03_7,020,03,12,(0.0854265488754574-0.00442648362905304j)
03_7,010,03,12,(0.0862578605706992-0.00458617923381101j)
03_8,100,03,12,(0.0828830152511917-0.00484016597991531j)
03_8,090,03,12,(0.0827663659967012-0.00472395078340235j)
03_8,080,03,12,(0.0831189475302916-0.00443246505408685j)
03_8,070,03,12,(0.0833723650886027-0.00435805605093611j)
03_8,060,03,12,(0.0836858089972983-0.00426598623765707j)
03_8,050,03,12,(0.0841091721743681-0.00422203887029017j)
03_8,040,03,12,(0.0843389096964132-0.00424950495662286j)
03_8,030,03,12,(0.0850417616243467-0.00439535878693838j)
03_8,020,03,12,(0.0857262800087201-0.00456839138875641j)
03_8,010,03,12,(0.0867431223760343-0.00468505600303992j)
03_9,100,03,12,(0.0831141045451047-0.00469833963116838j)
03_9,090,03,12,(0.0827470998539736-0.00445081124923867j)
03_9,080,03,12,(0.0825488538323905-0.0043808035355905j)
03_9,070,03,12,(0.0825350579763968-0.0041140961404962j)
03_9,060,03,12,(0.0825240075456406-0.00409028586062338j)
03_9,050,03,12,(0.0828084575492814-0.00416716603816117j)
03_9,040,03,12,(0.0835966313616584-0.00434674794742862j)
03_9,030,03,12,(0.0839467489348469-0.00451678933865543j)
03_9,020,03,12,(0.084558551726694-0.00452593790273273j)
03_9,010,03,12,(0.0852752471932038-0.00463567078992669j)
02_4,100,02,13,(0.0796810249508533-0.00404468121863557j)
02_4,090,02,13,(0.0792705156114722-0.00376420286995602j)
02_4,080,02,13,(0.0788288902800027-0.00344201654835451j)
02_4,070,02,13,(0.0788720847406654-0.00357221076102571j)
02_4,060,02,13,(0.0787624165416349-0.00345434832640213j)
02_4,050,02,13,(0.0791873126476042-0.0035032520463323j)
02_4,040,02,13,(0.0797088385612954-0.00353410054176741j)
02_4,030,02,13,(0.0799362911600626-0.00348862154423045j)
02_4,020,02,13,(0.0806114605178115-0.00360733199840731j)
02_4,010,02,13,(0.0816579473833468-0.00365423758034499j)
02_5,100,02,13,(0.0791570179171609-0.00395453484146769j)
02_5,090,02,13,(0.0785769570711921-0.00380295898023028j)
02_5,080,02,13,(0.0786670866721456-0.00366919712571987j)
02_5,070,02,13,(0.0789889277301562-0.00342793969386303j)
02_5,060,02,13,(0.079004144673493-0.00356253997559773j)
02_5,050,02,13,(0.0795354041510605-0.00349511809492725j)
02_5,040,02,13,(0.079840091895543-0.00337990220949024j)
02_5,030,02,13,(0.0801479421481261-0.00349529906516792j)
02_5,020,02,13,(0.0806813456678829-0.00367648087899452j)
02_5,010,02,13,(0.0815865876649727-0.00371450607496163j)
02_6,100,02,13,(0.0805599630708637-0.00388946828598029j)
02_6,090,02,13,(0.0804756484180247-0.00366502576340687j)
02_6,080,02,13,(0.0802607015012278-0.00348545273451304j)
02_6,070,02,13,(0.0802651157280573-0.00334094494653614j)
02_6,060,02,13,(0.0804779942626235-0.0034908465879143j)
02_6,050,02,13,(0.0806916528269752-0.00357901435428049j)
02_6,040,02,13,(0.0810614138247784-0.00353731712414061j)
02_6,030,02,13,(0.0813679219133269-0.00359798066964025j)
02_6,020,02,13,(0.0820223735897984-0.00366175688338346j)
02_6,010,02,13,(0.0828667425216352-0.00371075859091611j)
02_7,100,02,13,(0.078754292151787-0.00408768276025076j)
02_7,090,02,13,(0.0788036118287961-0.00365525349894741j)
02_7,080,02,13,(0.0785556275751933-0.00355021190766317j)
02_7,070,02,13,(0.0786052088178178-0.00343443135181664j)
02_7,060,02,13,(0.0787214573142182-0.0034992760084734j)
02_7,050,02,13,(0.0790759464454168-0.00340806813239492j)
02_7,040,02,13,(0.0792278970558433-0.00350525104318783j)
02_7,030,02,13,(0.0796973022926705-0.00351536125025866j)
02_7,020,02,13,(0.0796365355397714-0.00349695349402657j)
02_7,010,02,13,(0.0803476529100315-0.00370362604888503j)
02_8,100,02,13,(0.0770280319540691-0.0038781132013385j)
02_8,090,02,13,(0.0770175261004553-0.00343215343067399j)
02_8,080,02,13,(0.0770158637373511-0.00331714217619416j)
02_8,070,02,13,(0.0770862337512137-0.0035229765750414j)
02_8,060,02,13,(0.0772918531149311-0.00328526029435022j)
02_8,050,02,13,(0.0774937569930673-0.00327720063326268j)
02_8,040,02,13,(0.0778612749645253-0.00346942396320535j)
02_8,030,02,13,(0.0781317969904912-0.00353001712947925j)
02_8,020,02,13,(0.0786401880244029-0.00365904694432177j)
02_8,010,02,13,(0.0795620258754696-0.00363751178898912j)
02_9,100,02,13,(0.0776780558640585-0.00386917252159893j)
02_9,090,02,13,(0.0778942960050025-0.00354367335129423j)
02_9,080,02,13,(0.0779244125489943-0.00351472725559285j)
02_9,070,02,13,(0.0782013192400566-0.00324347781217514j)
02_9,060,02,13,(0.0784526753357134-0.00323134631284892j)
02_9,050,02,13,(0.0787315575091956-0.00322542412048061j)
02_9,040,02,13,(0.0792879729956533-0.00345527139797334j)
02_9,030,02,13,(0.0796444538666056-0.00335934037445214j)
02_9,020,02,13,(0.0801075147354618-0.00333780905493959j)
02_9,010,02,13,(0.0808238056999132-0.00356884077593099j)
03_4,100,03,13,(0.0802870336295149-0.00406902554313081j)
03_4,090,03,13,(0.0796757287148572-0.00383132282450144j)
03_4,080,03,13,(0.0795118989100777-0.00349960363351673j)
03_4,070,03,13,(0.0794744874046867-0.00341036953618925j)
03_4,060,03,13,(0.0796681897151564-0.00345324029096288j)
03_4,050,03,13,(0.0798088461629347-0.00336730706089187j)
03_4,040,03,13,(0.0800923676220632-0.00359122013831382j)
03_4,030,03,13,(0.0804419938717977-0.00344961403608932j)
03_4,020,03,13,(0.080987845973746-0.00351292094296405j)
03_4,010,03,13,(0.081456082255642-0.00362362565109795j)
03_5,100,03,13,(0.0794334084381888-0.00378509586824122j)
03_5,090,03,13,(0.0791308961397204-0.00347763161137302j)
03_5,080,03,13,(0.0788501545577026-0.00354451659767509j)
03_5,070,03,13,(0.0787539258857853-0.00339271445971735j)
03_5,060,03,13,(0.0789182831929273-0.00342570051999504j)
03_5,050,03,13,(0.0792729342828914-0.00338320051041821j)
03_5,040,03,13,(0.0796311909978235-0.00348845584580771j)
03_5,030,03,13,(0.079931960336286-0.0035415572931446j)
03_5,020,03,13,(0.0802799938303405-0.00341424663458405j)
03_5,010,03,13,(0.0807699424537999-0.00357385960655716j)
03_6,100,03,13,(0.0805163449426773-0.00384208457727046j)
03_6,090,03,13,(0.0801348851624912-0.00352813694512529j)
03_6,080,03,13,(0.0800443307653664-0.00344100690063086j)
03_6,070,03,13,(0.079920818678371-0.00328400204661563j)
03_6,060,03,13,(0.0803525220021072-0.00328736537250497j)
03_6,050,03,13,(0.0805219547009273-0.00331268929889589j)
03_6,040,03,13,(0.0807086989518812-0.00321871887483695j)
03_6,030,03,13,(0.0810250120780705-0.00341581077595618j)
03_6,020,03,13,(0.081475694458805-0.00339535229021221j)
03_6,010,03,13,(0.0823172767995176-0.00362558132281649j)
03_7,100,03,13,(0.0801767178898237-0.0037665139054538j)
03_7,090,03,13,(0.0804702179464383-0.00342074275626776j)
03_7,080,03,13,(0.0804118413917669-0.00333903859203592j)
03_7,070,03,13,(0.080657453668951-0.00331967009134972j)
03_7,060,03,13,(0.0810516607913621-0.00322737460631525j)
03_7,050,03,13,(0.0814581105108989-0.00338865343367618j)
03_7,040,03,13,(0.0816469182276099-0.00333149817440425j)
03_7,030,03,13,(0.0821613481820778-0.00343638648332434j)
03_7,020,03,13,(0.0829367861488441-0.00337211889675248j)
03_7,010,03,13,(0.0838392624036218-0.00352292156374061j)
03_8,100,03,13,(0.0801615873308542-0.00364172641154966j)
03_8,090,03,13,(0.080351567273045-0.00346414592559733j)
03_8,080,03,13,(0.0807324904006271-0.00335334755167789j)
03_8,070,03,13,(0.0810925872284607-0.00323247322825381j)
03_8,060,03,13,(0.0812532976170783-0.00322733302732603j)
03_8,050,03,13,(0.0816001180944713-0.00326666747176243j)
03_8,040,03,13,(0.0819872652008262-0.00316731651618925j)
03_8,030,03,13,(0.0825715318627965-0.00336031270201042j)
03_8,020,03,13,(0.0831453338486014-0.00351855011543657j)
03_8,010,03,13,(0.084102736358977-0.00351939244201915j)
03_9,100,03,13,(0.0804042647725004-0.00352601272461052j)
03_9,090,03,13,(0.0802364951496683-0.00351687411991381j)
03_9,080,03,13,(0.0802421965606092-0.00338926213692232j)
03_9,070,03,13,(0.0801873742266941-0.00320717926117977j)
03_9,060,03,13,(0.0802412284659979-0.00322199181968506j)
03_9,050,03,13,(0.0804312186803962-0.00328901077412735j)
03_9,040,03,13,(0.0810789896294456-0.00334048402555805j)
03_9,030,03,13,(0.0813484222238053-0.00341520319196164j)
03_9,020,03,13,(0.0818908363040817-0.00345558053120557j)
03_9,010,03,13,(0.0826900503516122-0.00355404174874865j)
